6549,1,50,0.2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6549,1,50,0.2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6549,2,50,0.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6549,2,50,0.2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6549,2,50,0.2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6549,2,50,0.2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6549,34,50,0.39,10,2,4,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6550,17,50,0.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6550,27,50,0.39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6551,4,50,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6556,1,50,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6556,1,50,0.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6560,1,100,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6561,128,50,0.69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6561,145,50,0.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6561,233,50,0.39,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6561,357,50,0.39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6561,428,50,0.3,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6561,519,50,0.39,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6572,3,50,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6572,3,50,0.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6572,6,50,0.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6572,10,50,0.2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6573,26,50,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6573,27,50,0.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6588,8,50,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6591,5,100,0.39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6591,12,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6595,1,100,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6596,1,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6596,1,100,0.39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6596,8,100,0.25,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6597,4,50,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6597,4,50,0.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6607,4,50,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6607,13,50,0.3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6609,15,50,0.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6610,3,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6610,3,100,0.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6610,3,100,0.3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6610,4,100,0.49,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6610,4,100,0.39,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6610,5,100,0.59,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6610,5,100,0.39,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6613,9,50,0.39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6613,9,50,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6613,38,50,0.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6613,55,50,0.39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6613,619,50,0.39,5,1,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6613,622,50,0.2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6614,14,50,0.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6614,15,50,0.39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6614,24,50,0.39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6614,31,50,0.39,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6614,39,50,0.2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6614,55,50,0.39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6614,62,50,0.59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6614,140,50,0.49,8,2,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6614,167,50,0.39,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6614,178,50,0.3,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6617,1,100,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6621,4,100,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6625,1,100,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6630,376,50,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6630,382,50,0.2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6630,388,50,0.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6630,392,50,0.2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6630,396,50,0.2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6632,2,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6632,2,100,0.39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6641,2,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6641,5,100,0.3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6641,5,100,0.49,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6641,5,100,0.49,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6641,5,100,0.49,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6641,5,100,0.49,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6641,5,100,0.49,7,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6641,5,100,0.39,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,7,50,0.2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,7,50,0.2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,7,50,0.2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,8,50,0.2,10,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,8,50,0.2,13,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,8,50,0.2,16,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,8,50,0.2,19,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,8,50,0.2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,8,50,0.2,7,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,8,50,0.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,8,50,0.2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,8,50,0.2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,8,50,0.2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,8,50,0.2,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,8,50,0.2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,8,50,0.2,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,8,50,0.2,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,8,50,0.2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,8,50,0.2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6649,2,50,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6649,2,50,0.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6661,1,50,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6661,1,50,0.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6661,10,50,0.39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6661,42,50,0.69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6661,71,50,0.39,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6661,94,50,0.39,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6661,119,50,0.3,7,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6661,119,50,0.2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6663,2,100,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6673,4,100,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6675,4,50,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6675,7,50,0.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6676,2,50,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6676,2,50,0.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6685,8,50,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6685,14,50,0.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6685,25,50,0.2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6686,28,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6686,51,100,0.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6686,176,100,0.49,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6687,1,50,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6691,4,50,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6691,7,50,0.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6698,1,100,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6702,1,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6702,1,100,0.39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6702,2,100,0.3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6702,2,100,0.39,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6704,3,50,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6704,7,50,0.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6709,3,50,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6709,3,50,0.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6715,3,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6715,3,100,0.39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6715,111,100,0.25,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6724,1,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6724,1,100,0.39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6752,34,50,0.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6752,86,50,0.39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6752,86,50,0.2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6759,5,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6759,78,100,0.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6759,82,100,0.59,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6759,86,100,0.39,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6767,1,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6767,1,100,0.39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6772,393,50,0.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6772,556,50,0.39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6772,707,50,0.39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6774,16,50,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6774,22,50,0.15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6774,27,50,0.15,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6775,25,50,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6775,27,50,0.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6777,33,100,0.49,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6777,42,100,0.39,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6777,44,100,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6777,52,100,0.59,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6777,164,100,0.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6788,14,50,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6788,23,50,0.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6791,5,50,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6795,3,50,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6795,3,50,0.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6797,9,50,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6797,9,50,0.15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6797,10,50,0.15,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6797,10,50,0.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6797,10,50,0.2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6801,7,50,0.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6802,3,100,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6802,3,100,0.39,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6802,5,100,0.49,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6802,10,100,0.49,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6802,24,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6802,44,100,0.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6802,138,100,0.59,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6804,3,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6804,3,100,0.49,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6804,3,100,0.39,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6810,107,50,0.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6816,1,100,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6823,3,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6823,3,100,0.49,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6823,4,100,0.49,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6823,4,100,0.39,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6823,26,100,0.49,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6823,44,100,0.3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6823,55,100,0.39,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6824,11,50,0.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6824,25,50,0.2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6824,430,50,0.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6824,490,50,0.39,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6824,494,50,0.2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6829,5,50,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6829,6,50,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6829,13,50,0.2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6829,18,50,0.2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6829,21,50,0.2,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6829,22,50,0.2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6829,23,50,0.2,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6829,23,50,0.2,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6829,23,50,0.2,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6829,25,50,0.2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6829,324,50,0.2,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6829,336,50,0.2,7,4,6,8,9,10,11,12,0,0,0,0,0,0,0,0,0,0,0,0
6832,3,50,0.2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6832,13,50,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6832,19,50,0.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6832,30,50,0.3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6832,42,50,0.2,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6833,1,100,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6833,1,100,0.35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6833,3,100,0.59,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6833,17,100,0.49,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6833,17,100,0.54,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6833,17,100,0.54,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6833,17,100,0.54,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6833,17,100,0.39,8,1,2,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6840,5,50,0.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6842,204,50,0.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6842,392,50,0.59,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6842,527,50,0.39,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6846,2,100,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6849,3,50,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6853,3,100,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6861,85,100,0.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6868,6,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6868,6,100,0.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6868,6,100,0.39,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6873,10,100,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6877,19,50,0.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6877,27,50,0.39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6885,5,100,0.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6885,5,100,0.49,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6885,5,100,0.39,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6886,8,50,0.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6887,1,100,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6890,4,100,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6899,1,100,0.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6899,1,100,0.39,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6899,3,100,0.3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6899,61,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6899,601,100,0.49,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6917,3,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6917,3,100,0.39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6922,1,100,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6926,6,50,0.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6926,8,50,0.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6926,18,50,0.39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6926,40,50,0.39,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6936,1,100,0.3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6936,1,100,0.49,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6936,1,100,0.39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6936,1,100,0.39,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6936,4,100,0.3,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6936,5,100,0.49,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6936,5,100,0.39,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6936,8,100,0.49,8,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6938,6,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6938,6,100,0.49,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6938,6,100,0.49,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6938,6,100,0.39,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6939,2,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6939,2,100,0.39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6939,4,100,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6939,6,100,0.3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6939,26,100,0.49,5,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6942,4,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6942,4,100,0.39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6949,5,50,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6963,4,100,0.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6963,5,100,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6963,6,100,0.59,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6963,7,100,0.39,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
